customer_id,store_name,transaction_date,aisle,product_name,quantity,unit_price,total_amount,discount_amount,final_amount,loyalty_points
3329,FamilyFood Express,28-10-24,Frozen Foods,Apples,3,10.52,31.56,0,31.56,498
5402,ValuePlus Market,06-12-24,Personal Care,Pasta,2,10.5,21,3.95,17.05,191
7786,FreshMart Downtown,24-05-24,Snacks & Candy,Milk,2,29.4,58.8,0,58.8,7
8405,FreshMart Downtown,04-10-23,Bakery,Apples,4,10.34,41.36,4.14,37.22,292
2525,MegaMart Westside,14-06-24,Bakery,Tomatoes,4,29.78,119.12,2.76,116.36,232
9447,QuickStop Market,11-03-25,Health & Wellness,Carrots,3,10.77,32.31,4.85,27.46,456
5558,MegaMart Westside,27-01-25,Beverages,Onions,4,20.22,80.88,2.05,78.83,342
7046,MegaMart Westside,25-07-24,Snacks & Candy,Bananas,5,4.65,23.25,1.48,21.77,116
8996,QuickStop Market,17-04-24,Meat & Seafood,Orange Juice,3,14.11,42.33,1.73,40.6,283
1040,ValuePlus Market,11-06-25,Bakery,Eggs,2,23.49,46.98,3.4,43.58,101
2526,SuperSave Central,24-02-25,Household Items,Carrots,5,2.35,11.75,1.92,9.83,272
8511,ValuePlus Market,12-12-24,Meat & Seafood,Orange Juice,2,3.89,7.78,0,7.78,84
6869,SuperSave Central,28-05-25,Personal Care,Cheese,2,9.06,18.12,2.72,15.4,491
2037,Corner Grocery,16-04-25,Personal Care,Cheese,4,14.56,58.24,1.3,56.94,69
9756,ValuePlus Market,10-06-24,Health & Wellness,Rice,2,27.76,55.52,4.02,51.5,313
4568,SuperSave Central,05-07-24,Meat & Seafood,Potatoes,2,23.16,46.32,4.63,41.69,413
4470,SuperSave Central,25-08-24,Health & Wellness,Cheese,4,18.14,72.56,1.91,70.65,127
5399,QuickStop Market,13-04-24,Meat & Seafood,Tomatoes,1,22.04,22.04,4.41,17.63,299
5646,City Fresh Store,25-04-24,Meat & Seafood,Pasta,3,1.3,3.9,1.41,2.49,60
9967,City Fresh Store,28-10-24,Bakery,Salmon,3,24.83,74.49,14.9,59.59,277
3139,GreenGrocer Plaza,19-10-24,Canned Goods,Pasta,1,12.05,12.05,3.51,8.54,456
8951,Corner Grocery,10-04-25,Household Items,Apples,4,22.99,91.96,4.99,86.97,115
6631,MegaMart Westside,01-07-25,Bakery,Potatoes,4,13.22,52.88,7.93,44.95,326
1793,QuickStop Market,11-09-23,Frozen Foods,Carrots,3,13.16,39.48,5.92,33.56,428
2631,GreenGrocer Plaza,05-12-24,Produce,Chicken Breast,4,8.03,32.12,2.74,29.38,253
8529,QuickStop Market,19-08-23,Dairy,Potatoes,5,18.58,92.9,3.08,89.82,289
3035,Corner Grocery,28-07-25,Produce,Chicken Breast,5,25.3,126.5,1.38,125.12,329
3588,FamilyFood Express,14-07-24,Canned Goods,Cheese,4,21.82,87.28,0,87.28,20
8479,City Fresh Store,07-08-23,Beverages,Carrots,1,28.26,28.26,0,28.26,416
8009,FreshMart Downtown,11-01-24,Bakery,Apples,1,19.28,19.28,2.89,16.39,168
3161,Corner Grocery,22-06-25,Produce,Salmon,3,11.39,34.17,5.13,29.04,349
5945,FamilyFood Express,08-12-23,Frozen Foods,Salmon,1,10.4,10.4,2.08,8.32,357
5489,FamilyFood Express,18-10-23,Personal Care,Onions,3,22.47,67.41,13.48,53.93,385
6905,City Fresh Store,17-02-24,Dairy,Cereal,3,18.87,56.61,8.49,48.12,378
2350,QuickStop Market,21-05-24,Dairy,Bread,4,10.06,40.24,4.02,36.22,254
3711,FamilyFood Express,16-09-23,Frozen Foods,Potatoes,3,10.76,32.28,6.46,25.82,224
7493,SuperSave Central,04-12-24,Canned Goods,Bananas,1,6.49,6.49,3.15,3.34,158
6005,Corner Grocery,20-02-25,Household Items,Bread,2,3.7,7.4,1.11,6.29,364
4836,SuperSave Central,05-07-24,Canned Goods,Onions,3,12.5,37.5,4.38,33.12,471
2494,QuickStop Market,03-02-25,Household Items,Bread,3,29.97,89.91,17.98,71.93,226
2559,ValuePlus Market,07-08-23,Meat & Seafood,Pasta,1,15.33,15.33,3.07,12.26,426
4496,FamilyFood Express,11-08-24,Beverages,Yogurt,2,1.35,2.7,2.93,-0.23,124
2276,City Fresh Store,18-11-23,Snacks & Candy,Onions,5,29.94,149.7,29.94,119.76,98
4705,ValuePlus Market,13-09-24,Household Items,Tomatoes,5,26.76,133.8,0,133.8,198
8291,MegaMart Westside,14-08-23,Frozen Foods,Cheese,3,11.56,34.68,5.2,29.48,473
1132,ValuePlus Market,28-01-25,Canned Goods,Bread,2,10.32,20.64,3.32,17.32,423
6629,GreenGrocer Plaza,02-05-25,Personal Care,Potatoes,5,10.08,50.4,0,50.4,413
2975,MegaMart Westside,05-06-25,Health & Wellness,Onions,2,14.48,28.96,2.9,26.06,294
7919,City Fresh Store,27-01-25,Beverages,Cheese,1,28.63,28.63,2.79,25.84,87
3165,FreshMart Downtown,12-08-24,Canned Goods,Potatoes,2,2.84,5.68,0,5.68,181
2160,QuickStop Market,31-01-24,Household Items,Pasta,1,21.68,21.68,0,21.68,251
7276,SuperSave Central,15-10-23,Snacks & Candy,Yogurt,4,9.97,39.88,5.98,33.9,356
2678,FamilyFood Express,26-10-23,Household Items,Carrots,4,5.17,20.68,4.88,15.8,276
6133,FreshMart Downtown,18-05-24,Canned Goods,Chicken Breast,1,18.79,18.79,0,18.79,271
5902,SuperSave Central,21-11-23,Bakery,Ground Beef,5,23.43,117.15,3.6,113.55,91
7270,City Fresh Store,29-03-25,Dairy,Cereal,1,3.72,3.72,0.37,3.35,206
3181,Corner Grocery,17-12-24,Beverages,Eggs,3,6.3,18.9,3.78,15.12,159
3340,Corner Grocery,29-09-23,Frozen Foods,Potatoes,1,6.34,6.34,1.27,5.07,205
9691,MegaMart Westside,17-10-24,Health & Wellness,Bread,3,14.09,42.27,4.52,37.75,48
1138,FreshMart Downtown,23-11-24,Personal Care,Milk,3,3.76,11.28,2.31,8.97,0
3688,QuickStop Market,13-07-24,Produce,Orange Juice,1,28.71,28.71,5.74,22.97,96
6753,ValuePlus Market,18-02-25,Bakery,Orange Juice,1,26.28,26.28,2.5,23.78,467
4490,SuperSave Central,06-12-24,Beverages,Apples,5,5.31,26.55,3.49,23.06,419
3480,ValuePlus Market,21-07-25,Dairy,Rice,3,4.12,12.36,3.07,9.29,349
7745,GreenGrocer Plaza,27-11-24,Beverages,Yogurt,5,5.49,27.45,2.75,24.7,313
8248,ValuePlus Market,04-06-25,Snacks & Candy,Salmon,1,20.38,20.38,4.08,16.3,33
4559,MegaMart Westside,13-10-23,Meat & Seafood,Ground Beef,4,6.45,25.8,3.87,21.93,206
2646,FreshMart Downtown,23-11-23,Beverages,Chicken Breast,5,3.63,18.15,3.25,14.9,335
3017,ValuePlus Market,06-11-24,Personal Care,Tomatoes,5,19.64,98.2,19.64,78.56,144
7291,City Fresh Store,06-05-24,Bakery,Rice,4,12.71,50.84,5.08,45.76,193
8035,FreshMart Downtown,07-04-24,Beverages,Chicken Breast,3,17.27,51.81,7.77,44.04,312
3290,City Fresh Store,15-02-24,Frozen Foods,Milk,5,25.1,125.5,18.82,106.68,96
5537,ValuePlus Market,19-12-24,Meat & Seafood,Cereal,1,16.48,16.48,1.65,14.83,24
2380,FamilyFood Express,15-02-24,Canned Goods,Onions,1,24.88,24.88,0,24.88,350
5668,ValuePlus Market,03-04-25,Personal Care,Apples,5,11.74,58.7,11.74,46.96,357
1439,GreenGrocer Plaza,26-05-25,Beverages,Apples,2,21.65,43.3,4.33,38.97,37
5942,FamilyFood Express,13-01-24,Household Items,Bananas,1,27.73,27.73,4.16,23.57,105
9482,FreshMart Downtown,20-11-24,Bakery,Cereal,2,29.62,59.24,8.89,50.35,423
9348,Corner Grocery,31-12-23,Produce,Eggs,2,18.35,36.7,3.67,33.03,318
7418,QuickStop Market,23-03-24,Bakery,Pasta,4,21.01,84.04,8.4,75.64,212
1894,QuickStop Market,06-04-25,Bakery,Potatoes,3,18.39,55.17,3.78,51.39,320
4921,City Fresh Store,25-08-24,Meat & Seafood,Ground Beef,1,19.48,19.48,1.95,17.53,59
7322,GreenGrocer Plaza,02-11-23,Meat & Seafood,Onions,3,5.84,17.52,0,17.52,378
4949,Corner Grocery,29-08-24,Frozen Foods,Onions,3,9.25,27.75,4.04,23.71,291
2163,,20-09-24,Bakery,Bread,5,25.54,127.7,4.98,122.72,102
1197,City Fresh Store,13-05-24,Beverages,Chicken Breast,1,7.62,7.62,1.52,6.1,426
6185,GreenGrocer Plaza,17-11-23,Dairy,Ground Beef,4,18.83,75.32,7.53,67.79,224
7337,FreshMart Downtown,05-06-25,Health & Wellness,Carrots,2,23.28,46.56,3.28,43.28,371
7895,SuperSave Central,16-05-24,Canned Goods,Pasta,2,11.14,22.28,2.23,20.05,102
9951,Corner Grocery,18-01-25,Meat & Seafood,Rice,5,2.84,14.2,2.13,12.07,94
3830,City Fresh Store,21-03-25,Produce,Salmon,1,25.45,25.45,1.64,23.81,308
8717,ValuePlus Market,27-03-25,Canned Goods,Milk,1,20.85,20.85,3.88,16.97,209
2195,MegaMart Westside,19-08-23,Canned Goods,Milk,2,27.13,54.26,2.52,51.74,350
2106,FreshMart Downtown,17-08-23,Snacks & Candy,Chicken Breast,2,23.09,46.18,3.6,42.58,18
5295,City Fresh Store,21-01-24,Household Items,Tomatoes,3,20.87,62.61,0,62.61,198
1652,FamilyFood Express,23-07-25,Health & Wellness,Potatoes,5,8.24,41.2,4.12,37.08,325
1990,SuperSave Central,11-04-25,Beverages,Onions,3,7.48,22.44,2.24,20.2,146
7520,QuickStop Market,03-09-24,Meat & Seafood,Orange Juice,1,13.51,13.51,2.84,10.67,153
5693,ValuePlus Market,07-12-24,Bakery,Tomatoes,2,25.35,50.7,5.07,45.63,180
9209,Corner Grocery,24-03-25,Snacks & Candy,Salmon,4,13.86,55.44,8.32,47.12,198
7806,MegaMart Westside,01-07-24,Canned Goods,Tomatoes,2,21.97,43.94,8.79,35.15,105
7590,FamilyFood Express,10-10-23,Household Items,Yogurt,5,11.53,57.65,8.65,49,237
9791,QuickStop Market,27-09-24,Bakery,Tomatoes,2,14.63,29.26,4.39,24.87,277
3501,Corner Grocery,09-03-24,Produce,Yogurt,2,10.78,21.56,0,21.56,455
2369,Corner Grocery,03-04-24,Personal Care,Cheese,2,28.34,56.68,5.67,51.01,12
2294,SuperSave Central,07-09-24,Frozen Foods,Eggs,4,17.67,70.68,14.14,56.54,410
4329,Corner Grocery,25-04-25,Canned Goods,Salmon,2,26.16,52.32,7.85,44.47,66
3545,ValuePlus Market,26-09-24,Health & Wellness,Milk,1,23.81,23.81,4.68,19.13,43
6353,FreshMart Downtown,05-06-24,Canned Goods,Bread,3,28.01,84.03,0,84.03,182
2083,SuperSave Central,03-04-24,Bakery,Rice,1,11.52,11.52,4.62,6.9,465
8167,City Fresh Store,23-02-25,Beverages,Cereal,2,9.39,18.78,3.76,15.02,51
4909,SuperSave Central,20-09-23,Snacks & Candy,Chicken Breast,5,27.39,136.95,3.21,133.74,209
5005,City Fresh Store,12-10-23,Frozen Foods,Ground Beef,1,20.24,20.24,4.02,16.22,75
8118,SuperSave Central,05-11-23,Snacks & Candy,Potatoes,4,14.82,59.28,3.75,55.53,392
8428,MegaMart Westside,24-11-24,Beverages,Apples,4,26.92,107.68,0,107.68,496
1901,MegaMart Westside,03-04-24,Canned Goods,Bread,3,2.99,8.97,0,8.97,69
3877,Corner Grocery,07-11-23,Meat & Seafood,Chicken Breast,2,28.88,57.76,0,57.76,164
1207,GreenGrocer Plaza,06-02-25,Canned Goods,Potatoes,1,19.02,19.02,3.8,15.22,302
3248,MegaMart Westside,01-02-25,Frozen Foods,Yogurt,5,9.12,45.6,4.56,41.04,266
1185,MegaMart Westside,12-12-23,Meat & Seafood,Milk,2,21.3,42.6,4.26,38.34,134
9133,MegaMart Westside,02-05-24,Produce,Pasta,4,20.11,80.44,16.09,64.35,170
9568,FreshMart Downtown,11-09-24,Household Items,Bananas,3,12.03,36.09,3.61,32.48,463
5247,Corner Grocery,14-12-23,Produce,Pasta,4,10.72,42.88,4.29,38.59,411
7092,MegaMart Westside,13-11-23,Meat & Seafood,Orange Juice,3,17.01,51.03,7.65,43.38,250
5403,GreenGrocer Plaza,26-02-25,Beverages,Bread,3,25.97,77.91,4.24,73.67,458
2934,GreenGrocer Plaza,28-03-25,Bakery,Bread,2,11.82,23.64,4.45,19.19,78
1480,FreshMart Downtown,23-04-24,Produce,Cereal,5,3.03,15.15,0,15.15,298
8034,MegaMart Westside,05-03-24,Health & Wellness,Chicken Breast,5,4.53,22.65,4.53,18.12,360
9582,GreenGrocer Plaza,25-09-23,Meat & Seafood,Bread,1,1.1,1.1,0.22,0.88,405
5308,FreshMart Downtown,10-02-25,Dairy,Tomatoes,3,19.13,57.39,11.48,45.91,98
2262,City Fresh Store,26-08-24,Household Items,Apples,4,9.34,37.36,3.74,33.62,346
8457,SuperSave Central,06-09-24,Personal Care,Bananas,1,6.09,6.09,1.22,4.87,101
6900,ValuePlus Market,19-09-23,Household Items,Yogurt,1,21.37,21.37,4.27,17.1,38
9185,MegaMart Westside,04-06-25,Bakery,Apples,4,19.41,77.64,2.65,74.99,303
3734,QuickStop Market,18-05-24,Bakery,Cheese,3,24.9,74.7,1.03,73.67,376
3577,QuickStop Market,21-02-24,Frozen Foods,Apples,1,2.78,2.78,0,2.78,252
2685,FreshMart Downtown,01-07-25,Household Items,Cheese,1,20.54,20.54,4.91,15.63,460
2889,GreenGrocer Plaza,31-01-24,Canned Goods,Orange Juice,5,20.66,103.3,0,103.3,33
9336,MegaMart Westside,08-08-23,Beverages,Orange Juice,4,11.73,46.92,7.04,39.88,153
1721,ValuePlus Market,03-06-25,Bakery,Ground Beef,5,5.94,29.7,2.97,26.73,353
1201,City Fresh Store,12-02-24,Beverages,Cereal,4,14.44,57.76,5.78,51.98,460
1753,SuperSave Central,07-08-24,Meat & Seafood,Tomatoes,4,28.53,114.12,17.12,97,447
6963,Corner Grocery,30-05-24,Health & Wellness,Eggs,4,11.6,46.4,9.28,37.12,222
3458,SuperSave Central,24-12-23,Bakery,Chicken Breast,1,12.34,12.34,1.85,10.49,76
1579,FamilyFood Express,09-10-24,Produce,Potatoes,4,5.58,22.32,4.46,17.86,424
7870,FamilyFood Express,28-01-24,Beverages,Potatoes,4,13.61,54.44,5.44,49,436
6272,FreshMart Downtown,15-02-24,Canned Goods,Chicken Breast,1,28.63,28.63,2.16,26.47,361
7819,FamilyFood Express,18-07-25,Personal Care,Potatoes,2,13.06,26.12,0,26.12,6
6241,SuperSave Central,04-03-24,Canned Goods,Rice,5,13.43,67.15,2.13,65.02,62
2276,MegaMart Westside,23-10-24,Meat & Seafood,Orange Juice,5,29.13,145.65,14.57,131.08,32
7108,MegaMart Westside,07-11-23,Snacks & Candy,Ground Beef,2,28.38,56.76,8.51,48.25,352
9225,City Fresh Store,10-01-25,Frozen Foods,Onions,3,17.73,53.19,10.64,42.55,169
1862,MegaMart Westside,24-12-23,Health & Wellness,Ground Beef,5,18.66,93.3,9.33,83.97,416
4656,City Fresh Store,22-04-25,Produce,Cereal,5,26.53,132.65,2.29,130.36,196
9450,ValuePlus Market,11-09-23,Beverages,Salmon,5,27.1,135.5,2.8,132.7,484
7568,FamilyFood Express,29-09-23,Frozen Foods,Eggs,3,25.58,76.74,15.35,61.39,30
8620,FamilyFood Express,09-06-25,Health & Wellness,Bananas,3,11.32,33.96,1.58,32.38,317
5625,QuickStop Market,29-03-25,Canned Goods,Potatoes,3,18.53,55.59,0,55.59,274
6090,FamilyFood Express,17-04-24,Household Items,Chicken Breast,3,22.26,66.78,4.2,62.58,376
2415,QuickStop Market,09-10-24,Bakery,Tomatoes,4,21.31,85.24,12.79,72.45,436
8483,QuickStop Market,13-08-23,Bakery,Eggs,3,1.72,5.16,2.47,2.69,333
7044,SuperSave Central,09-01-24,Beverages,Tomatoes,5,5.54,27.7,4.75,22.95,227
5777,City Fresh Store,17-10-24,Frozen Foods,Yogurt,5,14.14,70.7,10.61,60.09,83
5979,FreshMart Downtown,03-03-25,Dairy,Milk,3,17.01,51.03,7.65,43.38,188
4974,Corner Grocery,01-08-24,Personal Care,Bananas,4,19.73,78.92,11.84,67.08,202
7033,FreshMart Downtown,08-11-24,Health & Wellness,Rice,3,17.39,52.17,1.22,50.95,291
9083,SuperSave Central,29-03-25,Beverages,Bread,1,5.05,5.05,0,5.05,52
4201,FamilyFood Express,25-02-25,Dairy,Orange Juice,3,10.8,32.4,2.97,29.43,211
9954,ValuePlus Market,19-03-25,Produce,Carrots,4,19.6,78.4,4.29,74.11,202
5016,FamilyFood Express,01-12-23,Beverages,Apples,1,23.11,23.11,4.62,18.49,444
1104,FamilyFood Express,31-07-25,Produce,Onions,1,2.51,2.51,0.25,2.26,431
7718,FreshMart Downtown,25-08-23,Produce,Ground Beef,2,28.54,57.08,2.28,54.8,488
4817,Corner Grocery,30-09-24,Health & Wellness,Tomatoes,1,15.79,15.79,3.68,12.11,148
6675,Corner Grocery,12-12-24,Personal Care,Bread,1,6.79,6.79,1.36,5.43,18
1157,City Fresh Store,23-04-24,Produce,Orange Juice,1,17.86,17.86,1.79,16.07,188
1023,FamilyFood Express,18-03-25,Meat & Seafood,Onions,1,27.53,27.53,4.13,23.4,381
7164,ValuePlus Market,27-05-25,Canned Goods,Carrots,4,5.63,22.52,3.38,19.14,103
6038,FamilyFood Express,26-10-23,Canned Goods,Pasta,4,4.45,17.8,2.78,15.02,146
4361,ValuePlus Market,21-09-24,Snacks & Candy,Yogurt,2,4.26,8.52,0,8.52,198
4902,FamilyFood Express,28-06-24,Bakery,Rice,2,26.7,53.4,8.01,45.39,418
9061,City Fresh Store,22-09-23,Produce,Ground Beef,5,26.81,134.05,26.81,107.24,431
3332,ValuePlus Market,09-02-25,Produce,Rice,1,7.27,7.27,1.45,5.82,92
5584,City Fresh Store,18-10-23,Snacks & Candy,Cereal,4,29.53,118.12,11.81,106.31,308
1719,City Fresh Store,22-07-25,Personal Care,Rice,2,3.24,6.48,3.48,3,54
4792,FreshMart Downtown,03-07-25,Frozen Foods,Bananas,3,13.9,41.7,1.21,40.49,373
9515,FamilyFood Express,22-06-24,Health & Wellness,Yogurt,4,22.5,90,13.5,76.5,190
7102,Corner Grocery,28-07-24,Health & Wellness,Bananas,3,23.33,69.99,10.5,59.49,460
2391,SuperSave Central,31-10-24,Frozen Foods,Salmon,2,4.48,8.96,0.9,8.06,325
2565,SuperSave Central,02-09-24,Produce,Chicken Breast,1,22.01,22.01,3.3,18.71,233
3187,FreshMart Downtown,13-12-24,Household Items,Potatoes,1,22.2,22.2,2.59,19.61,78
7461,Corner Grocery,04-10-23,Produce,Milk,4,13.53,54.12,10.82,43.3,238
2020,FreshMart Downtown,09-07-24,Household Items,Milk,1,28.81,28.81,0,28.81,448
3141,QuickStop Market,06-02-24,Beverages,Yogurt,3,1.7,5.1,1.02,4.08,139
5778,City Fresh Store,25-02-24,Produce,Milk,5,25.22,126.1,25.22,100.88,222
6161,FreshMart Downtown,26-07-25,Frozen Foods,Orange Juice,1,18.33,18.33,1.66,16.67,233
7438,MegaMart Westside,01-02-25,Personal Care,Onions,2,10.29,20.58,2.06,18.52,327
6345,SuperSave Central,10-04-24,Household Items,Tomatoes,3,14.55,43.65,8.73,34.92,177
8417,City Fresh Store,05-03-24,Health & Wellness,Onions,4,11.44,45.76,2.01,43.75,221
4827,SuperSave Central,04-10-23,Canned Goods,Orange Juice,4,14.06,56.24,2.37,53.87,276
4321,SuperSave Central,20-11-23,Household Items,Cereal,5,19.34,96.7,1.56,95.14,381
2785,FamilyFood Express,05-12-23,Snacks & Candy,Bread,4,26.53,106.12,1.42,104.7,256
2731,FreshMart Downtown,12-12-23,Frozen Foods,Onions,2,22.44,44.88,4.49,40.39,350
8365,GreenGrocer Plaza,02-08-24,Canned Goods,Orange Juice,5,28.16,140.8,28.16,112.64,267
6145,MegaMart Westside,17-06-24,Snacks & Candy,Chicken Breast,2,19.56,39.12,0,39.12,232
2978,FamilyFood Express,26-09-24,Produce,Carrots,1,15.35,15.35,0,15.35,468
6870,QuickStop Market,27-03-25,Bakery,Tomatoes,3,24.92,74.76,14.95,59.81,277
4401,FreshMart Downtown,23-07-24,Produce,Bananas,3,4.5,13.5,2.01,11.49,95
6051,GreenGrocer Plaza,31-07-24,Snacks & Candy,Orange Juice,4,1.3,5.2,0.78,4.42,305
5341,Corner Grocery,30-05-25,Canned Goods,Yogurt,3,13.42,40.26,0,40.26,301
2964,FreshMart Downtown,16-10-23,Health & Wellness,Potatoes,1,15.49,15.49,2.32,13.17,179
3582,City Fresh Store,25-04-25,Snacks & Candy,Onions,1,13.25,13.25,0,13.25,300
5984,City Fresh Store,09-05-25,Produce,Tomatoes,1,28.91,28.91,2.89,26.02,388
1660,QuickStop Market,21-01-24,Personal Care,Bread,1,8.11,8.11,0.81,7.3,425
6370,Corner Grocery,30-11-23,Canned Goods,Ground Beef,5,29.53,147.65,22.15,125.5,17
2494,ValuePlus Market,09-02-25,Beverages,Yogurt,5,12.9,64.5,4.45,60.05,5
5066,FreshMart Downtown,09-05-24,Personal Care,Salmon,1,15.55,15.55,0,15.55,237
7492,Corner Grocery,08-09-24,Personal Care,Milk,3,17.97,53.91,10.78,43.13,357
1802,City Fresh Store,13-01-25,Frozen Foods,Apples,1,9.41,9.41,3.75,5.66,169
5896,GreenGrocer Plaza,25-02-24,Bakery,Potatoes,4,8.21,32.84,3.28,29.56,198
3848,FreshMart Downtown,31-08-23,Frozen Foods,Apples,2,10.85,21.7,4.34,17.36,349
7625,City Fresh Store,31-05-25,Dairy,Chicken Breast,2,5.03,10.06,1.01,9.05,379
8408,City Fresh Store,11-10-24,Canned Goods,Cheese,1,21.53,21.53,0,21.53,459
5093,ValuePlus Market,19-10-23,Dairy,Cheese,4,1.96,7.84,1.26,6.58,223
8570,QuickStop Market,25-10-23,Health & Wellness,Orange Juice,4,12.63,50.52,10.1,40.42,470
3290,GreenGrocer Plaza,09-11-23,Produce,Apples,1,17.53,17.53,1.75,15.78,340
1195,ValuePlus Market,23-09-23,Canned Goods,Onions,3,14.85,44.55,2.65,41.9,497
4641,ValuePlus Market,16-11-23,Produce,Ground Beef,2,5.26,10.52,2.49,8.03,68
4246,ValuePlus Market,07-05-25,Produce,Chicken Breast,5,20.3,101.5,15.22,86.28,299
7563,SuperSave Central,22-05-24,Canned Goods,Ground Beef,4,24.23,96.92,9.69,87.23,96
2376,City Fresh Store,01-11-24,Bakery,Chicken Breast,2,12.24,24.48,4.9,19.58,324
5240,SuperSave Central,19-07-25,Personal Care,Eggs,1,14.84,14.84,2.97,11.87,37
2228,Corner Grocery,23-08-23,Health & Wellness,Orange Juice,2,25,50,5,45,208
2056,FreshMart Downtown,07-01-24,Canned Goods,Tomatoes,1,6.58,6.58,0.66,5.92,371
8265,City Fresh Store,26-04-25,Household Items,Ground Beef,2,14.89,29.78,0,29.78,486
3110,SuperSave Central,17-10-23,Bakery,Carrots,3,15.41,46.23,1.12,45.11,38
6432,GreenGrocer Plaza,10-11-23,Personal Care,Bread,2,23.4,46.8,7.02,39.78,20
1699,Corner Grocery,30-07-24,Frozen Foods,Salmon,3,9.79,29.37,4.41,24.96,274
1829,City Fresh Store,15-12-23,Personal Care,Potatoes,4,22.96,91.84,9.18,82.66,429
8096,MegaMart Westside,06-05-25,Dairy,Potatoes,3,16.44,49.32,7.4,41.92,315
7471,QuickStop Market,26-08-24,Frozen Foods,Rice,5,15.88,79.4,15.88,63.52,160
1483,FamilyFood Express,30-05-24,Canned Goods,Rice,2,24.94,49.88,7.48,42.4,265
